gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000116791.13,CRYZ,0.9654916564104936,NA,0.334298613063431,0.06063382688048891,0.3893055138073721,1.7122470743324492e-39,NA,62,67,67,0.00030641616764232494,0.20103984438592606
ENSG00000177469.12,PTRF,0.965158154277309,NA,0.33446560271140113,0.0025243265452399655,0.05560079887601258,1.639065171955495e-05,NA,16,16,16,0.019101252343688858,0.05426884737880649
ENSG00000141198.14,TOM1L1,-0.9650769988554304,NA,0.3345062466122374,0.0011803381045776735,0.027354680106783973,0.003094666334753391,NA,8,8,8,0.2948355061030503,0.024793902330310136
ENSG00000158825.5,CDA,-0.9643262194824574,NA,0.3348823995760444,0.03993964787406595,0.27841931730547714,3.479698474518322e-25,NA,12,12,12,0.0008223341697985858,0.08847314189774354
ENSG00000165264.10,NDUFB6,-0.9641744791619027,NA,0.33495845709798433,0.00039839240974768794,0.022896280096575863,0.006844512208727498,NA,16,16,16,0.025772175362334466,0.013209463552214444
ENSG00000127423.10,AUNIP,-0.9638882085349602,NA,0.3351019761858176,0.008211519289373897,0.06126493963932015,3.9334825917081184e-06,NA,25,26,26,0.07043922310020401,0.11797817658090401
ENSG00000117676.13,RPS6KA1,0.9627197877771477,NA,0.335688163673465,0.002452766720330257,0.054827204462907286,1.2897447113532405e-05,NA,10,10,10,0.004510083603226606,0.04619209995750699
ENSG00000157014.10,TATDN2,0.962178563185871,NA,0.33595991537094416,0.0007807158359472829,0.01601000305133632,0.022148728247529642,NA,4,4,4,0.16446080145611597,0.013074484492678165
ENSG00000164111.14,ANXA5,0.9617933233904575,NA,0.3361534325240304,0.00858868732702885,0.1966322008873176,7.476114301500368e-18,NA,9,9,9,0.2187230795310532,0.029682986808496764
ENSG00000122034.14,GTF3A,-0.961777159574365,NA,0.3361615536465954,0.007245237693839435,0.06471681413582042,3.7080368479893877e-06,NA,55,65,65,2.5442479276142887e-05,0.053424009519952166
ENSG00000161055.3,SCGB3A1,-0.9607000775740598,NA,0.336702992215974,0.008540170913009189,0.06690178456409472,2.294214374404194e-06,NA,2,2,2,0.3130919907884281,0.13275904281439674
ENSG00000235387.2,SPAAR,-0.9605431957474734,NA,0.3367819019433691,0.008137018975271354,0.07630103188966672,2.148033759349542e-07,NA,12,13,13,0.012760707545445784,0.05124787623903964
ENSG00000166260.10,COX11,-0.9604486382673018,NA,0.33682946899597377,0.004274033980756977,0.1446935378525813,1.0368416424466501e-12,NA,30,32,32,8.938275358231274e-08,0.01741775376685054
ENSG00000196576.14,PLXNB2,-0.9603079902327705,NA,0.33690022985114276,0.002873880279543819,0.0233615754600684,0.006247888654455478,NA,26,26,26,0.022264246518411263,0.023137477920475984
ENSG00000052749.13,RRP12,-0.9601577351970637,NA,0.33697583460480474,0.0522940867576354,0.5152653907766226,1.1127235455648179e-57,NA,22,23,23,0.17164320931178156,0.0394713943489096
ENSG00000185808.13,PIGP,-0.9599858182971635,NA,0.3370623524727939,0.009059352327703775,0.1498523775490511,5.281411158805212e-13,NA,27,29,29,0.016115684771496934,0.03129891059076365
