gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000177082.12,WDR73,4.795073963192457,NA,1.6261482080862783e-06,0.01929324188471506,0.07396309638835195,6.060137768487608e-08,NA,25,26,26,1.0307021981532258e-10,0.10230388527881502
ENSG00000148175.12,STOM,4.772928491198138,NA,1.8156627143390085e-06,0.0036860859522076603,0.028833599378965694,0.0009932494325047456,NA,61,62,62,4.4933471302902596e-09,0.08438455237803376
ENSG00000169609.13,C15orf40,4.769337512377911,NA,1.8483275996002762e-06,0.08229993706427824,0.32971232813278495,2.000556928753079e-36,NA,21,21,21,3.416870055375722e-25,0.15075444549160427
ENSG00000181467.4,RAP2B,4.694480052957225,NA,2.6728568899371853e-06,0.006620047546412747,0.038722346742458495,0.00011734308661204453,NA,26,27,27,1.015871582715051e-06,0.08469781293285876
ENSG00000145476.15,CYP4V2,4.680362035981901,NA,2.8636876810776207e-06,0.021474637863257633,0.13270806919515582,2.4118100012631767e-13,NA,76,78,78,6.564135001005266e-07,0.06622681135182841
ENSG00000122687.17,MRM2,4.645398500827707,NA,3.394206222022458e-06,0.009439814261887988,0.1344972733657422,1.0553892352640774e-13,NA,20,23,23,9.484893620019952e-10,0.057474128922365676
ENSG00000128944.13,KNSTRN,4.639438130744825,NA,3.493577020387434e-06,0.23264676377157797,0.5953093837749526,5.629854746739161e-87,NA,17,18,18,2.0310414674382666e-06,0.16961513410832546
ENSG00000109929.9,SC5D,4.620586007994759,NA,3.826576677659869e-06,0.0025946290747599883,0.03783847760889115,0.00011154403682704871,NA,10,12,12,9.89093663368616e-08,0.06210321116254376
ENSG00000269893.6,SNHG8,4.585884695708946,NA,4.520680532307378e-06,0.07899521205978431,0.4099935879263079,1.8700417750574782e-48,NA,99,103,103,5.246301085274352e-13,0.10452566305968257
ENSG00000213930.11,GALT,-4.57842255031243,NA,4.684955662595484e-06,0.0010583529040785094,0.02104102229455173,0.004718289601447864,NA,25,25,25,2.3098576108629347e-09,0.0439894670188964
ENSG00000238078.1,LINC01352,4.570356085176169,NA,4.868961921067425e-06,0.20604215814199678,0.48420259133954,4.915928531921782e-61,NA,27,27,27,5.26457817562236e-13,0.32654973685286864
ENSG00000133028.10,SCO1,-4.529403170076453,NA,5.915053446677068e-06,0.0015387597145397024,0.08387531441969985,5.477831613638193e-09,NA,19,20,20,7.328461164519503e-11,0.02762161080811525
ENSG00000090487.10,SPG21,-4.523931329076101,NA,6.07014264887454e-06,0.04912622372158723,0.3652396796884462,9.16168983914094e-42,NA,17,17,17,8.896271535802716e-10,0.09963664877155336
ENSG00000155974.11,GRIP1,4.521760335524236,NA,6.132747372690548e-06,0.0035943280612740257,0.031112746761894763,0.0006089540709327603,NA,25,26,26,1.4691548739067132e-19,0.08349392162444
ENSG00000007255.10,TRAPPC6A,4.502392840039329,NA,6.719263606564685e-06,0.0012711122873079396,0.019499311715763815,0.006280383023273707,NA,14,14,14,3.41289029473971e-09,0.017211920412642415
ENSG00000167904.14,TMEM68,-4.493865876390956,NA,6.994168981471512e-06,0.00873868897830678,0.04297521359044895,5.50769520943015e-05,NA,28,29,29,2.697388129764528e-05,0.11287927583494906
ENSG00000181026.14,AEN,4.474595546722412,NA,7.655608727905898e-06,0.0003634714485407641,0.018712973287737987,0.008195136442269747,NA,1,2,2,7.655608727905898e-06,0.03046755560150392
ENSG00000160712.12,IL6R,-4.4714255430860534,NA,7.7699912435022e-06,0.001316734102812152,0.027930972260796248,0.0011882709640252452,NA,8,8,8,1.6627951941771988e-06,0.024241641142982686
ENSG00000179915.22,NRXN1,-4.467059708141759,NA,7.93020019396218e-06,0.0005840851261555565,0.01917742150984403,0.007022231100854979,NA,12,12,12,1.2527683048756816e-08,0.00924262774311002
ENSG00000156508.17,EEF1A1,-4.463910876867078,NA,8.04770496549209e-06,0.0016292951904934103,0.01789943801543069,0.009104882530402031,NA,26,26,26,5.798411785764522e-20,0.02138351913875203
ENSG00000160685.13,ZBTB7B,4.4604520423701075,NA,8.178695966277871e-06,0.004396273268662819,0.12450174966094588,1.258778559296662e-12,NA,11,11,11,1.5260183384985904e-37,0.07654016229053019
ENSG00000130413.15,STK33,4.440934013191555,NA,8.956925982150617e-06,0.09543773723438478,0.4707305354288612,2.0198956784857527e-59,NA,20,21,21,4.5984194783712085e-15,0.12182307575899633
ENSG00000159199.13,ATP5G1,-4.427219802570022,NA,9.545544910781681e-06,0.005653183142900323,0.10901347123129207,4.0241365061351134e-11,NA,43,43,43,2.886368496907738e-14,0.0465104563760002
ENSG00000185920.15,PTCH1,4.411047964026026,NA,1.028715256191309e-05,0.001817539341256759,0.0278667608697714,0.0011382900880080153,NA,18,19,19,2.288077243268777e-16,0.025389277204761942
ENSG00000100401.19,RANGAP1,-4.393407979077014,NA,1.1158743433067124e-05,0.004770504381554051,0.05795556637626674,1.268383817727566e-06,NA,23,24,24,1.2183585938402934e-09,0.1716869967678229
ENSG00000115556.13,PLCD4,4.3886381595239135,NA,1.1406266360092007e-05,0.005066241509141926,0.027464093136667787,0.0011620253632415492,NA,45,47,47,1.0569414806276039e-16,0.09917813269185832
ENSG00000164366.3,CCDC127,4.376947179674515,NA,1.2035312557806742e-05,0.011354075737775002,0.12251889100643555,2.0665975623578783e-12,NA,38,46,46,2.1853392527731785e-14,0.05379205229895235
ENSG00000184164.14,CRELD2,4.363124543613606,NA,1.2821790045918275e-05,0.003427797325378305,0.05916398271636341,1.5859903492306297e-06,NA,7,7,7,2.9855338816279386e-06,0.060086745594208686
ENSG00000119231.10,SENP5,-4.31656259980085,NA,1.5847775181986996e-05,0.00961392493141941,0.11926453328108222,2.7987916775294123e-12,NA,7,9,9,5.392128156410043e-07,0.10713754590568254
