gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000176209.11,SMIM19,4.203628884057186,NA,2.626694742228002e-05,0.008551506177720665,0.1099685817739015,9.127945564412904e-05,NA,41,43,43,4.775614402401267e-07,0.008287252474638908
ENSG00000136048.13,DRAM1,-4.2004871415038965,NA,2.6634129512585006e-05,0.0020394640925345737,0.034212529409093966,0.03287434541477243,NA,7,7,7,4.658690338452189e-12,0.10720167176774784
ENSG00000107854.5,TNKS2,4.162451104594119,NA,3.14849574640714e-05,0.000823667203961238,0.031312475562170525,0.041545513140843066,NA,15,17,17,2.236188450156785e-09,0.019800583664122875
ENSG00000113119.12,TMCO6,-4.128238072601124,NA,3.6555352960037816e-05,0.005131173746245794,0.057599271546788636,0.004374021518334607,NA,9,9,9,3.7877693960607224e-05,0.040052170578940983
ENSG00000103111.14,MON1B,4.122796659046523,NA,3.743000931578523e-05,0.00452092663118195,0.041588684861214135,0.0188047392673394,NA,25,25,25,2.0254782900664418e-29,0.20151702492585907
ENSG00000090487.10,SPG21,-4.017029411195657,NA,5.893637091464257e-05,0.08468837801447773,0.2973486469196283,3.4329594879052822e-12,NA,42,42,42,8.896271535802716e-10,0.16692859432226173
ENSG00000227676.3,LINC01068,3.9810778931477313,NA,6.860346163188953e-05,0.02303424969496222,0.08681436117688629,0.0005917053888087489,NA,31,31,31,5.15780587282302e-19,0.0622953107626342
ENSG00000159199.13,ATP5G1,-3.9363699421424645,NA,8.272341918373662e-05,0.0029849548096238026,0.101115969049948,0.00019788596447513235,NA,35,35,35,1.3558350780754754e-07,0.029074538747922943
ENSG00000272823.1,RP11-295M18.6,3.924925489163809,NA,8.675658732747197e-05,0.11732386137579176,0.3778717875467848,7.36395361621265e-16,NA,75,79,79,5.26457817562236e-13,0.19900490453524827
ENSG00000170946.14,DNAJC24,3.9242153164502525,NA,8.701288665373978e-05,0.004599677238407062,0.0682504185832852,0.0014548705643619275,NA,2,2,2,0.0002556592549056459,0.28921014298292097
ENSG00000143458.11,GABPB2,-3.9086448159975364,NA,9.281530425339662e-05,0.005785109834063482,0.0920262685936804,0.0004023625502930939,NA,2,2,2,7.930087487867245e-05,0.09402453715009718
ENSG00000108010.11,GLRX3,3.907971903520327,NA,9.307412671511088e-05,0.0017056531217785563,0.03771469306647483,0.027989572224228116,NA,24,24,24,5.7852376394939317e-11,0.044724427651872636
ENSG00000197958.12,RPL12,3.902863186669591,NA,9.506144193363651e-05,0.014368935183834674,0.2552160806346036,4.757484708148487e-10,NA,23,26,26,2.5345069910927455e-05,0.043279673864872775
ENSG00000185324.21,CDK10,3.901367977592413,NA,9.565062301226792e-05,0.03337101507197268,0.3259470316330053,3.610502001866893e-13,NA,24,27,27,5.1893241459635963e-14,0.13112732539829047
ENSG00000108379.9,WNT3,-3.8975848134313766,NA,9.715680062251008e-05,0.014110858608686752,0.11023546605624404,9.946379037672213e-05,NA,49,65,65,2.50668052335975e-26,0.40383974971172426
ENSG00000119408.16,NEK6,3.867418340270942,NA,0.00010999364350120808,0.005824187417745985,0.031891440243583986,0.04325080448106708,NA,34,34,34,1.8192635874489364e-06,0.08350265944976114
ENSG00000151773.12,CCDC122,-3.847512541876647,NA,0.00011932317055256928,0.050277981688455785,0.09991623822124247,0.00019149330589984112,NA,49,53,53,6.284212187178253e-07,0.07099652468232268
ENSG00000243832.1,LINC02000,-3.8175982326016418,NA,0.00013475713831388514,0.003942232544548225,0.09012883471938067,0.00016559160882011981,NA,21,22,22,9.330584329429784e-12,0.04039326596188544
ENSG00000137672.12,TRPC6,-3.7601040737611173,NA,0.00016984268367394685,0.0025060524473307626,0.07406594980226283,0.0013540241072148163,NA,35,35,35,3.0492728753396562e-05,0.017186546143653194
ENSG00000105877.17,DNAH11,3.7111820336192447,NA,0.00020629368230879326,0.0009905916526420171,0.03633109165809615,0.029261219641392226,NA,2,2,2,4.573497596419062e-05,0.03635515680377633
ENSG00000186446.11,ZNF501,-3.708953637212089,NA,0.00020811752769656674,0.004225353141332777,0.12325812715202937,1.7866226327555826e-05,NA,5,7,7,3.2577534808991374e-05,0.07451477229273462
ENSG00000112232.8,KHDRBS2,3.7003021981587065,NA,0.000215342874806284,0.02427231948672478,0.124445227895234,2.706911960641894e-05,NA,36,37,37,4.133787767327787e-08,0.04689407100904906
ENSG00000144021.2,CIAO1,-3.6903408831467197,NA,0.00022395373910872975,0.002856924331921977,0.055892482236299036,0.00502457539697042,NA,7,8,8,5.651538061170464e-05,0.01260825407440584
ENSG00000170430.9,MGMT,-3.6765189736860804,NA,0.00023643827713926664,0.14578559957634063,0.3573912899843714,8.218033314410387e-15,NA,98,103,103,3.3908696762616805e-10,0.27351393241889643
ENSG00000162616.8,DNAJB4,-3.6728755316837103,NA,0.00023983632032571466,0.004059911980803242,0.07277856889625699,0.001730109664342644,NA,15,15,15,5.578360959635063e-09,0.07422959203951239
ENSG00000172992.11,DCAKD,3.623136668148053,NA,0.00029105193706286216,0.006421148683657734,0.17563819680843046,4.0844599824153925e-07,NA,13,18,18,6.078474231849125e-12,0.025564100697404498
ENSG00000183323.12,CCDC125,3.602092695675553,NA,0.0003156657560405288,0.011703534120403139,0.13815842514708115,8.770695049520558e-06,NA,17,17,17,2.47464305068607e-18,0.05869459346333149
ENSG00000227403.1,LINC01806,-3.590033142941979,NA,0.0003306359188054277,0.010146627765594707,0.12244959286302715,2.5710408218025477e-05,NA,46,46,46,2.88414537560968e-17,0.042238295043856816
ENSG00000235997.2,LINC01936,3.579750248734812,NA,0.00034392275336989965,0.005409222756129327,0.05017119057779281,0.010696830579319094,NA,19,22,22,0.0008341657482524279,0.0691626979358548
ENSG00000223466.1,LINC01825,3.5530887094017403,NA,0.00038073604987443223,0.011661914469517457,0.09857007189193168,0.0002379473779282769,NA,37,38,38,4.924996330034853e-07,0.09096227229822347
ENSG00000119231.10,SENP5,-3.4950903034284386,NA,0.00047390138764301403,0.008651613973235717,0.1248838664890282,3.606484913371757e-05,NA,17,17,17,4.0460935025106056e-07,0.0502007490404584
