gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000169855.19,ROBO1,-3.54022294473796,NA,0.00039978915118417304,0.003868349183530149,0.04941778452464533,0.0028362315849820986,NA,14,14,14,1.65525173258222e-06,0.061448552603343164
ENSG00000167914.11,GSDMA,-3.5401056326199267,NA,0.0003999669087079943,0.03978877049549705,0.06585377412404649,0.0004959196598660859,NA,18,18,18,3.4074633573185624e-07,0.07356354924034597
ENSG00000227676.3,LINC01068,3.53432910521677,NA,0.00040881170486411415,0.10714091937849579,0.31342046689012937,2.268780345904121e-16,NA,39,40,40,2.2788198407191793e-11,0.09890245324682304
ENSG00000144134.18,RABL2A,-3.5319779245570713,NA,0.000412463786447342,0.020067619956056822,0.25155533170415073,7.981071724051341e-13,NA,9,10,10,8.926993756733101e-06,0.10993952564041763
ENSG00000053900.10,ANAPC4,-3.5099551231174515,NA,0.000448182328705651,0.07714931998009883,0.3878080801329605,9.391571698173195e-22,NA,26,26,26,5.690087406675358e-05,0.16053140832184618
ENSG00000189050.15,RNFT1,-3.4978527590789,NA,0.0004690199932089133,0.018232359231883506,0.06988854949020915,0.0004486510926979327,NA,41,43,43,4.185117753132038e-07,0.14361978571461467
ENSG00000131484.4,RP11-798G7.5,-3.4867044181554547,NA,0.0004890115040400291,0.006825803403176031,0.04201761559335351,0.006797553704265418,NA,6,8,8,1.4942424267724245e-11,0.05426453937913595
ENSG00000197768.10,STPG3,-3.479951950169758,NA,0.0005015037174665634,0.009454385909060838,0.10773292024484088,9.551379044523203e-06,NA,12,12,12,0.00042493177419897893,0.051790246156187804
ENSG00000122687.17,MRM2,3.4717513563200604,NA,0.00051707501304008,0.02346712594477264,0.2000197321800096,4.535785302985429e-10,NA,35,38,38,9.484893620019952e-10,0.18382469015391695
ENSG00000100395.14,L3MBTL2,3.459563012550252,NA,0.0005410526663846533,0.0035445612194243597,0.06758170777155134,0.0004946349933155572,NA,8,9,9,0.0006393421161431053,0.042779196546816334
ENSG00000272505.1,RP11-981G7.6,-3.426007193361398,NA,0.0006125241601191546,0.06592969796123348,0.20750027961575904,1.8619526875174616e-10,NA,40,41,41,1.3700984541604983e-08,0.27248991744229834
ENSG00000131470.14,PSMC3IP,3.3784567162090426,NA,0.0007289390664098507,0.021226789152018907,0.06328159953485353,0.0007332970477009474,NA,23,28,28,8.636374191687484e-10,0.5371106050390854
ENSG00000175701.10,LINC00116,-3.3783659831570545,NA,0.0007291796467303658,0.0016038527019230865,0.0919199268950751,4.790292180159334e-05,NA,5,8,8,2.497062327724563e-13,0.036616481364769145
ENSG00000170209.4,ANKK1,3.3724498429665197,NA,0.0007450265489111883,0.0032326180858581266,0.043098603803263705,0.0065410522201758345,NA,7,8,8,2.6245947189240037e-16,0.0973784968188319
ENSG00000071054.16,MAP4K4,3.363936759634307,NA,0.0007683914817593237,0.003141301014709866,0.05357760630443363,0.002188301377791449,NA,28,29,29,5.829820206379074e-10,0.03724926834537006
ENSG00000135437.9,RDH5,-3.3436117574625004,NA,0.0008269537839741866,0.012472750070082209,0.12199056356637132,2.3489096263328967e-06,NA,9,9,9,8.415488915670883e-05,0.14002824212994455
ENSG00000238078.1,LINC01352,3.325584699614977,NA,0.0008823328756089517,0.04596165314975447,0.2042963211421832,3.5716613350428066e-10,NA,15,15,15,5.26457817562236e-13,0.12120848059649145
ENSG00000198791.11,CNOT7,-3.308288003209374,NA,0.0009386822280095995,0.006629445879614778,0.09042299983038836,5.499602770530727e-05,NA,6,6,6,0.0008059712800536881,0.11624436454468523
ENSG00000179630.10,LACC1,3.3075549256374117,NA,0.0009411425400483622,0.023382617989732686,0.06438093547821322,0.0007308056255402911,NA,34,35,35,6.552868369779769e-07,0.2930096169844185
ENSG00000005471.15,ABCB4,-3.2839145987020593,NA,0.0010237593990504257,0.0807981953689842,0.07039056071770748,0.0004159351064236678,NA,114,118,118,6.161349242618613e-10,0.3697718669813663
ENSG00000154803.12,FLCN,-3.2818373569111268,NA,0.0010313307331955087,0.12445312453567683,0.4197024373274302,1.0073860124440196e-23,NA,19,21,21,3.709377366203813e-08,0.2865867012785647
ENSG00000251615.3,RP11-774O3.3,3.281572706716107,NA,0.001032299068999562,0.042418641274598684,0.12350053434006678,1.5259366171587787e-06,NA,55,57,57,2.292901596483149e-17,0.2018007032755426
ENSG00000188163.7,FAM166A,-3.2777366627765665,NA,0.0010464296892826043,0.009488380726774772,0.10640034835378663,9.388327982999035e-06,NA,5,5,5,0.00042493177419897893,0.10120653933690292
ENSG00000204149.10,AGAP6,-3.2702856684592194,NA,0.0010743892537798088,0.03846745584550617,0.319514556416195,3.431078463028107e-17,NA,23,24,24,6.445045150678885e-05,0.04135285294479973
ENSG00000100461.17,RBM23,-3.258667845218058,NA,0.001119366395171494,0.03642293664174143,0.21734465236961575,1.1818090377127364e-11,NA,20,20,20,8.523415411494447e-21,0.033608449278568334
ENSG00000176401.5,EID2B,-3.2561178207397465,NA,0.0011294687187488341,0.0006648853337749703,0.031925462487933286,0.0183440972136986,NA,1,1,1,0.0011294687187488341,0.07112289686933511
ENSG00000121989.14,ACVR2A,-3.2358817049659865,NA,0.001212676288130757,0.01177808692801606,0.03636188012039427,0.012327856501801928,NA,37,38,38,3.281763813167043e-05,0.16134860759245795
