gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000105976.14,MET,-3.67152473647242,NA,0.0002411077365642509,0.1047160219194293,0.3147465642302258,2.255343658212022e-11,NA,46,47,47,1.9410580837922107e-07,0.06068438325891845
ENSG00000099800.7,TIMM13,3.6549478666915154,NA,0.00025723424417925604,0.00582882362970964,0.05111687421930771,0.02735317093305414,NA,10,10,10,0.00012096520458147916,0.07049467853956176
ENSG00000076685.18,NT5C2,-3.5886376715812585,NA,0.0003324104438539417,0.020534298112273197,0.05606151799602038,0.02356964987862096,NA,45,45,45,4.767304596427225e-06,0.1467293984414908
ENSG00000253797.2,UTP14C,3.5713776802113437,NA,0.0003551083867942678,0.002994631188210573,0.06318717119453607,0.015099464693302362,NA,4,4,4,0.0017612284496645138,0.13605638443178836
ENSG00000014824.13,SLC30A9,-3.570486719791754,NA,0.0003563185202548943,0.025646382943645588,0.08667464400923493,0.003251901043752445,NA,73,74,74,8.395826110751401e-08,0.1769068481695505
ENSG00000272391.5,POM121C,3.5270928094628515,NA,0.00042014946148618084,0.029706735352160903,0.08000158315725299,0.005932798935555139,NA,28,32,32,1.9324951644863654e-19,0.09213120119839192
ENSG00000198331.10,HYLS1,-3.4964485768283775,NA,0.0004714953599345195,0.008741487281790902,0.06604647827537657,0.011565431246425305,NA,23,26,26,6.35007408162054e-05,0.1945959987884492
ENSG00000178209.14,PLEC,-3.4555335092253054,NA,0.0005492049205465544,0.011932805287562133,0.05905940905971485,0.019194636446039973,NA,14,15,15,6.686135131666793e-05,0.06041625809997923
ENSG00000100380.13,ST13,-3.419211056712328,NA,0.0006280299306203458,0.003961309620328239,0.08804950795624307,0.0035243124403048273,NA,17,17,17,1.140972485793493e-05,0.06685364917661374
ENSG00000164877.18,MICALL2,-3.418374671817368,NA,0.0006299632251200376,0.010281523331663742,0.05810620375706803,0.019330400462065158,NA,28,30,30,3.886879330965603e-12,0.08120345988495276
ENSG00000064726.9,BTBD1,3.410235283425222,NA,0.0006490685893617313,0.013405632827069632,0.06836894563323634,0.010498015551683249,NA,36,38,38,5.278012458980647e-13,0.0568677837597167
ENSG00000109445.10,ZNF330,3.3095705678306673,NA,0.0009343920862193759,0.021917864586077987,0.13260087435859805,0.00018082534902217527,NA,14,16,16,2.053599427219492e-06,0.12147201746278792
ENSG00000148143.12,ZNF462,3.302913937817361,NA,0.0009568574940718759,0.05915086523696561,0.09393533475240813,0.003084470465799169,NA,46,51,51,2.1771059452761802e-12,0.21908465859676807
ENSG00000283458.1,RP11-1I2.1,3.3007849826625084,NA,0.0009641474112802942,0.030456186981309398,0.22450377784113684,5.930795592976176e-07,NA,22,22,22,5.152456030211187e-05,0.10960106800354187
ENSG00000168778.11,TCTN2,3.2685649953254803,NA,0.001080943477550455,0.015586995619296442,0.04272555844632993,0.04169546751404797,NA,55,56,56,1.9994758044351552e-05,0.10384699625787418
ENSG00000078967.12,UBE2D4,3.262906093677159,NA,0.0011027605393998754,0.0034188427835168235,0.06184269115602897,0.014249890051355997,NA,5,5,5,0.0009685994658399677,0.020358361024899376
ENSG00000134222.16,PSRC1,-3.183462316560065,NA,0.0014552505421532801,0.015197019184300388,0.15094813401453105,0.00011244978762731045,NA,25,25,25,3.593361372611031e-10,0.06746711055393187
ENSG00000169359.13,SLC33A1,3.1810525161218592,NA,0.0014674102632616242,0.0027663901994029317,0.05980780749276968,0.015643301040215954,NA,6,7,7,6.0799971297179e-06,0.06294591030012951
ENSG00000100228.12,RAB36,3.1744664467528754,NA,0.0015011224509861147,0.009483578234796994,0.12856212297995373,0.00040726905733783666,NA,25,31,31,0.0008208226401325937,0.05023049829547846
ENSG00000272663.1,RP11-191L17.1,-3.0972689012831114,NA,0.0019531261657262052,0.022249384798812482,0.07085978541341341,0.010274950338546826,NA,16,16,16,5.0389626115771974e-06,0.1233999481102923
ENSG00000256269.7,HMBS,3.083169557047058,NA,0.00204808425090731,0.02240552419177779,0.1582710762193481,7.776324890595856e-05,NA,43,44,44,9.039157760468181e-06,0.08563495088036906
ENSG00000110514.19,MADD,-3.078933493782179,NA,0.0020774305190432818,0.008536400304622303,0.1443940120954335,0.0001682326365635517,NA,33,35,35,2.335862993424507e-05,0.10815771994583832
ENSG00000275409.1,RP11-131L12.4,-3.071061212479975,NA,0.002132994173629109,0.03501382067868908,0.1171154099474954,0.0006569968350843273,NA,37,38,38,2.7768531208711787e-22,0.06342651634921566
ENSG00000108379.9,WNT3,-3.0525076008185943,NA,0.0022693798367848374,0.0007638615227471739,0.3211377631749341,1.804151144200372e-09,NA,5,9,9,0.0021459565395412555,0.016262615676475224
ENSG00000095485.16,CWF19L1,-3.021261419216319,NA,0.0025172392746003955,0.07201627472581341,0.2742760062787584,4.5589355125999535e-08,NA,32,33,33,0.000921677926374602,0.14670845852864367
ENSG00000176840.11,MIR7-3HG,3.002759030927376,NA,0.002675441810801039,0.032942291680366345,0.04348077019824809,0.039716928709365225,NA,28,33,33,1.2815203667459185e-05,0.2597746624295841
ENSG00000100216.5,TOMM22,-2.994447064316392,NA,0.002749427600956619,0.00785083336433018,0.10664665820026316,0.0007161873875667481,NA,5,5,5,1.7627383277990291e-06,0.1509068578522634
ENSG00000254186.1,RP11-167P20.1,-2.9730674173233766,NA,0.0029483968307235367,0.009109701438513541,0.06338317276797319,0.015243185666098582,NA,10,10,10,0.0022430020175025385,0.03261883400486755
ENSG00000204152.10,TIMM23B,2.9454248053540133,NA,0.0032251152899984863,0.04065431931821364,0.19778027077706745,7.241756663778473e-06,NA,95,102,102,6.963742141070395e-05,0.07417779976214603
ENSG00000197958.12,RPL12,2.9421867935063317,NA,0.0032590327693687512,0.03936005392405641,0.34073647865691986,5.267994460533851e-10,NA,57,60,60,7.243437980103201e-06,0.0995692059890962
ENSG00000183431.11,SF3A3,-2.9416064900410386,NA,0.003265145551511484,0.006032074596210936,0.11911528926185895,0.0008127053017762216,NA,9,9,9,0.0010800014776021383,0.06626684329399425
ENSG00000184702.17,SEPT5,2.930471220992074,NA,0.00338448341723437,0.0035543636188965933,0.1797245793297134,1.1779501291167016e-05,NA,17,23,23,0.0009172497620471439,0.038803897489740745
ENSG00000161929.14,SCIMP,-2.9295360587402057,NA,0.003394684239227133,0.0016110817313412422,0.060999889954670615,0.016833588603482375,NA,5,5,5,0.0025025779188275962,0.011439973059268662
ENSG00000258890.6,CEP95,2.9135737171406677,NA,0.0035731746254249928,0.0018118574143811425,0.07742423165775716,0.007783842795606444,NA,2,3,3,0.0024478900203734506,0.08366893738222624
ENSG00000204149.10,AGAP6,-2.901389054349144,NA,0.0037151230865085302,0.012458587467916771,0.13948214431058056,0.00014433123742587883,NA,20,22,22,0.0002574488645760927,0.042728796688876455
ENSG00000275759.1,RP11-131L12.3,-2.8887388251965227,NA,0.0038679018470825248,0.025671018051905872,0.08906981687539622,0.004108253596506681,NA,25,25,25,3.9077717691665603e-26,0.07827877247211673
ENSG00000232001.1,AC108868.6,2.888613661550328,NA,0.0038694415746295756,0.01092023706830431,0.09768543561779493,0.002061170869805471,NA,8,9,9,1.9803500209711416e-06,0.09303924436670977
ENSG00000143811.18,PYCR2,-2.867825916030941,NA,0.004133028750949854,0.005021923518910157,0.135604260546319,0.0001831763738653594,NA,2,2,2,0.0038258628053501136,0.1584238183406322
ENSG00000066923.17,STAG3,2.8610083189798923,NA,0.004222959708653006,0.10202336644006153,0.3789508351092045,8.546408564941153e-12,NA,85,95,95,6.795047301364273e-07,0.3208290640407189
ENSG00000272823.1,RP11-295M18.6,2.844923287286249,NA,0.004442212000336127,0.17577075220075045,0.2927253901760904,7.104170930139352e-09,NA,88,88,88,5.26457817562236e-13,0.17835284306771865
ENSG00000187098.14,MITF,-2.8184360685948526,NA,0.004825822025709659,0.0058211536069085685,0.06983570851188353,0.008355734886013688,NA,18,18,18,0.0007129457462774906,0.02747749558462992
ENSG00000118007.12,STAG1,-2.8110322508718335,NA,0.004938283568192792,0.013447207073257108,0.05703980375926289,0.01691802566653871,NA,75,76,76,9.200970995451705e-17,0.16132033190439915
ENSG00000164307.12,ERAP1,2.8024896205495637,NA,0.005070984813446563,0.08891191722543064,0.3210622027692915,1.979891243505256e-09,NA,62,64,64,2.328315568957507e-12,0.13683072972993693
ENSG00000241316.6,SUCLG2-AS1,2.794580482162703,NA,0.005196710364468196,0.039052150031301774,0.1189812304671864,0.000623971544121926,NA,33,34,34,1.3837025144377275e-09,0.2404735098070504
ENSG00000103197.16,TSC2,-2.787826014819605,NA,0.005306303327075754,0.0018613295881061143,0.04880640874515128,0.03726789976764933,NA,20,24,24,1.9401133814202696e-05,0.06836035646370446
ENSG00000273448.1,RP11-166O4.6,-2.7793961089354946,NA,0.005446007095904849,0.03868239181151581,0.10319019177966872,0.001774547064476293,NA,26,27,27,6.787475682808014e-05,0.3072427726578415
ENSG00000275395.4,FCGBP,2.7741970271452634,NA,0.005533815211165535,0.01005131501548446,0.1475951768297011,8.773010436118239e-05,NA,4,4,4,0.0011294687187488341,0.1363367981122838
ENSG00000171714.10,ANO5,-2.7701888810360398,NA,0.00560237939736631,0.035273176172721264,0.3052383130128223,1.399617170586933e-09,NA,77,83,83,2.4065983714524868e-05,0.04781814382169322
ENSG00000092036.18,HAUS4,2.7694662332579965,NA,0.005614822399416023,0.05132399759043052,0.28339124965414986,1.539640316674425e-08,NA,23,24,24,9.856570830903903e-06,0.11011129516286712
ENSG00000267731.1,RP11-147L13.8,-2.76698477086934,NA,0.00565773980550434,0.05156783418300173,0.1627459956087272,4.839847985091633e-05,NA,49,51,51,9.450902039584955e-08,0.10050275711796967
ENSG00000077348.8,EXOSC5,2.7576289890881918,NA,0.005822223753126591,0.004350089403229913,0.07553928913248217,0.007287355003557222,NA,8,10,10,0.001348297749757722,0.0950344433633782
ENSG00000230310.1,CTD-2192J16.11,2.750354973863438,NA,0.005953073666272845,0.020375686076324936,0.09458791192297493,0.0004012100181307074,NA,6,8,8,0.00011842304905624519,0.14550180586341868
ENSG00000267107.6,PCAT19,-2.744803357996186,NA,0.006054716570610276,0.010661182437806314,0.08677160598861326,0.0034403317479964656,NA,12,13,13,9.26448877817563e-05,0.09192229128774612
ENSG00000132600.16,PRMT7,2.7420580444175355,NA,0.00610555513837046,0.010639597868095726,0.14558013297715602,0.00015757622722828213,NA,7,7,7,0.00027727529287027827,0.11228735275141556
ENSG00000181754.6,AMIGO1,-2.7418202496611097,NA,0.006109976737626754,0.005077317817565759,0.1303989245201049,0.00025914035463420724,NA,30,31,31,2.6116078048222268e-09,0.03331429319513532
ENSG00000139973.16,SYT16,2.7366360760992103,NA,0.006207091770671759,0.028109745169834034,0.15879539123311345,7.181408523489958e-05,NA,27,28,28,7.083675753066289e-07,0.5738759992623045
ENSG00000203666.12,EFCAB2,2.736375637771894,NA,0.006212007020583202,0.14991051896696617,0.4728804192165867,3.1535759621032694e-15,NA,64,74,74,2.0826437519239349e-10,0.2757002442231597
ENSG00000084676.15,NCOA1,2.7303853120604993,NA,0.006326033988176713,0.0063936873115108235,0.13779464650269868,6.441325470226244e-05,NA,43,45,45,1.3813429692277195e-17,0.027856705474847854
ENSG00000007174.17,DNAH9,2.7284930491555164,NA,0.006362443104269401,0.0070866773500036515,0.04994938245116229,0.02952019644201308,NA,9,9,9,0.0004669580165214773,0.09789717230402292
ENSG00000100393.12,EP300,2.708634507155008,NA,0.006756072034657743,0.006592965241301779,0.05557680923726936,0.024116495216575416,NA,13,13,13,1.5254519248418471e-05,0.1953457698788044
ENSG00000111269.2,CREBL2,2.7081965863244357,NA,0.006764993760901832,0.007796066751785265,0.04875376627511007,0.02817468076639992,NA,29,30,30,3.903520504938761e-05,0.1393928398688706
ENSG00000271904.1,CTC-498M16.4,-2.6762830914145117,NA,0.0074443735652363185,0.035468297983992286,0.07615882041908405,0.007406447354945492,NA,36,37,37,1.0996110245128922e-13,0.14662693880706654
ENSG00000272463.1,RP11-532F6.3,-2.6646677035412667,NA,0.007706443063625094,0.04790784200442826,0.19185074335399666,5.240817598816944e-06,NA,7,13,13,0.007632662780102575,0.23279842076352286
ENSG00000120458.10,MSANTD2,-2.6265587295822552,NA,0.008625310667218444,0.011313800986818901,0.056855648658990884,0.017429724522238187,NA,56,62,62,3.947795238138095e-27,0.111237577336789
ENSG00000168528.11,SERINC2,-2.6238677933809806,NA,0.008693752383994667,0.014252755432282473,0.06404300261239819,0.011233329253023628,NA,38,38,38,1.9818886837186499e-07,0.09908688841910353
ENSG00000181061.13,HIGD1A,-2.606544971466065,NA,0.00914608127107838,0.017645317547489554,0.2909445626444427,9.571728825292904e-09,NA,1,1,1,0.00914608127107839,0.2120765871464639
ENSG00000261159.1,RP11-723O4.9,2.6048550751223933,NA,0.009191312850447487,0.039236344172199525,0.13598173715501571,0.00017212436975995766,NA,45,47,47,4.280769670729795e-05,0.10134625106240157
ENSG00000158856.17,DMTN,-2.5897923077842764,NA,0.009603385236014433,0.0008647632313082034,0.047290735734342136,0.031056846215322988,NA,5,5,5,0.005589950265416488,0.0190348658619144
ENSG00000273270.1,RP11-212P7.2,2.5679671378886053,NA,0.010229685333300256,0.03524374161124988,0.2535026291683896,2.405522646614864e-07,NA,65,66,66,0.002769969018459653,0.10642492484241167
ENSG00000225830.12,ERCC6,-2.5670757862920484,NA,0.010256019430261252,0.0037372136170640636,0.14117730969752096,0.00015411558043223342,NA,2,2,2,0.008858402040012363,0.0506572139175933
ENSG00000271780.1,RP11-1017G21.5,2.565804738275773,NA,0.01029367565462406,0.1023595960446588,0.09654729641199526,0.0017346678167496769,NA,59,68,68,3.089637001300579e-10,0.30020774235710385
ENSG00000084628.9,NKAIN1,2.5602711008177765,NA,0.010459053811402493,0.1333944771302809,0.5339410057288967,8.474444839100189e-18,NA,23,25,25,2.4849645605768985e-16,0.3110685017295
