gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000172346.14,CSDC2,-1.5540220919298204,NA,0.12017914707405482,0.07158415021239806,0.2563175873356618,1.3326894487626856e-11,NA,75,80,80,0.00032309605498329974,0.2752657977342989
ENSG00000183955.12,KMT5A,1.5538304144733421,NA,0.12022487363331605,0.005620855160724523,0.046711889522232736,0.008667074107365533,NA,22,25,25,0.00023951921479720378,0.05982440352723443
ENSG00000203963.11,C1orf141,-1.5503486856681865,NA,0.12105784778043803,0.0872874048924802,0.1110143237730007,2.3801374816262186e-05,NA,62,62,62,2.2175568768633168e-07,0.4505635672462475
ENSG00000164733.20,CTSB,1.5476265223982288,NA,0.12171224199454266,0.022902864161659944,0.2431445812775415,2.0190807288795825e-10,NA,29,32,32,0.0038637715030702805,0.08934946584318533
ENSG00000129932.7,DOHH,-1.5476044324206333,NA,0.12171756360416201,0.02351810237313838,0.2000263416679577,1.8641292008226055e-08,NA,61,63,63,0.00014611197154692596,0.0684934203469215
ENSG00000128699.13,ORMDL1,1.5427921963794269,NA,0.12288120348463284,0.04063573158944474,0.1942052541932178,3.0822428608776225e-08,NA,65,66,66,0.030510249379607904,0.10632699806154804
ENSG00000160862.12,AZGP1,-1.542472671571462,NA,0.12295877390371066,0.017773622340481993,0.06672534951537375,0.0012449608502851338,NA,33,34,34,0.08898461330923199,0.10696124338561967
ENSG00000182134.15,TDRKH,1.5416843480415663,NA,0.1231503172614881,0.017039711579655052,0.1432458391054028,2.6696380960279944e-06,NA,17,18,18,0.00204396831583485,0.07492805187525002
ENSG00000167965.17,MLST8,1.538961328555618,NA,0.12381373740959839,0.01888277054604196,0.20505380599496087,3.6578450248014674e-09,NA,26,29,29,0.06302455774933273,0.09217358579799603
ENSG00000273073.1,RP11-109E12.1,-1.537017483946346,NA,0.1242890279132741,0.05728618857492186,0.1510008885742684,9.784936658450183e-07,NA,36,41,41,0.00011664056124747972,0.16523078020967688
ENSG00000137261.13,KIAA0319,-1.5368203645515512,NA,0.12433730506356239,0.017603601053026743,0.08795121424787262,0.0002571973003449757,NA,46,57,57,0.0003821669011576259,0.11789691877351904
ENSG00000099977.13,DDT,1.535806812282953,NA,0.12458576845624467,0.0017826104477060283,0.1690757380261239,2.4829167144211386e-07,NA,3,5,5,0.09550055152833732,0.0406957753960672
