gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000267475.1,CTD-2538C1.2,0.7068458208472966,NA,0.4796622961069721,0.0686830161309123,0.13074623720621298,1.7381271369922199e-09,NA,74,81,81,4.328951982121114e-06,0.14544130513888573
ENSG00000143498.17,TAF1A,-0.7063734261542478,NA,0.4799559420930857,0.007686507044449878,0.03652902003281303,0.0021561209617851885,NA,18,22,22,0.10846258492751745,0.0639881398718188
ENSG00000006042.11,TMEM98,0.7062627924468855,NA,0.4800247274455598,0.0623892361973231,0.32374986437053593,3.1854709595121376e-25,NA,36,38,38,0.005146501646043121,0.07073665143395304
ENSG00000163131.10,CTSS,0.705910879289476,NA,0.4802435615148428,0.009739666099671772,0.09022440556946476,7.596276997826204e-07,NA,40,42,42,0.13959627922898604,0.04873915888090182
ENSG00000167711.13,SERPINF2,-0.7058526016493802,NA,0.480279806195118,0.03482566827002522,0.2214057924557474,3.7837731573256724e-16,NA,7,7,7,0.3500295748161981,0.21913751919925825
ENSG00000169660.15,HEXDC,-0.7058134413340462,NA,0.4803041620529902,0.08603851445021266,0.470402447683779,1.4732701564038275e-40,NA,19,22,22,0.00295139059924161,0.23853465039334626
ENSG00000101447.14,FAM83D,-0.7056784316868366,NA,0.48038813680817993,0.05925983026027082,0.3929837025843393,8.122249419157883e-32,NA,32,33,33,0.014353156694392312,0.060848584267001016
ENSG00000088888.17,MAVS,0.7054129741077115,NA,0.4805532723045537,0.012300348285456286,0.043977625687454204,0.0007235507618516393,NA,64,71,71,0.00541305346404346,0.07203489710555372
ENSG00000182141.10,ZNF708,-0.7050649620904873,NA,0.4807698100021621,0.00660794250471603,0.044041562324601324,0.0005640054445658415,NA,28,30,30,0.0334040328645211,0.033256972135455004
ENSG00000151655.18,ITIH2,-0.7043479118506814,NA,0.48121613570594013,0.02096225613442612,0.12281609102728147,4.504063972989844e-09,NA,12,12,12,0.09309531901109197,0.3019407051915254
ENSG00000246705.4,H2AFJ,0.7043129885507059,NA,0.4812378793651253,0.004661794537950915,0.07053499770397954,1.7889198074587196e-05,NA,33,35,35,1.069176367901873e-06,0.03286805669960948
ENSG00000090382.6,LYZ,0.7041245059846026,NA,0.4813552400699761,0.025726972399569552,0.2348382434770186,3.633677283550004e-17,NA,27,28,28,0.269074618460714,0.04732774673961388
ENSG00000136159.3,NUDT15,0.7041047375072432,NA,0.4813675500284097,0.006956417516145189,0.022793505311495814,0.015944527540227214,NA,34,35,35,0.0018693072055738552,0.2264643911962425
ENSG00000073050.11,XRCC1,0.7035899381698212,NA,0.4816881792212595,0.008521831079477706,0.12970137422452985,1.4045556112402325e-09,NA,24,25,25,0.03462917041651093,0.040491381075361384
ENSG00000113734.17,BNIP1,0.7033676289957053,NA,0.4818266745414802,0.02836908411947278,0.17412110596820166,1.2801618219219785e-12,NA,12,13,13,0.39633607649324576,0.09411674091574317
ENSG00000168427.8,KLHL30,-0.7033306806873506,NA,0.4818496948888903,0.02796715776098567,0.23566604368158256,5.484835700768927e-18,NA,64,71,71,1.4498166828757332e-05,0.1758470942027395
ENSG00000134077.15,THUMPD3,0.7030255936113426,NA,0.4820397998088537,0.006442925155043663,0.08096310203041887,2.9885016789267656e-06,NA,36,37,37,0.2100912319251793,0.07722452950789739
ENSG00000168060.15,NAALADL1,-0.7028971722165662,NA,0.4821198335489876,0.01727153821608423,0.06304968357363983,4.779358183342826e-05,NA,55,56,56,7.874231339592225e-08,0.21379254842043
ENSG00000145692.14,BHMT,-0.7021622888245957,NA,0.48257796055944224,0.10914668863331667,0.29992482787950603,4.029931719396107e-23,NA,33,33,33,0.002145038701148996,0.11541629624482208
ENSG00000055955.15,ITIH4,-0.7020288778135134,NA,0.48266115447500035,0.05634140646686126,0.3653047112208279,8.880183429854589e-29,NA,41,42,42,6.59627761808693e-07,0.0690494129609738
ENSG00000273344.1,PAXIP1-AS1,-0.7019707907648843,NA,0.4826973794749734,0.02313350630913091,0.08681837768423233,1.4673766451569332e-06,NA,40,45,45,4.707022907040184e-06,0.1359904512814794
ENSG00000230746.1,AC006007.1,0.7017764084609476,NA,0.48281861343472887,0.025938551784005635,0.1807041473794115,3.4371546735481715e-13,NA,24,24,24,0.02874802175289746,0.05907610292034163
ENSG00000130529.15,TRPM4,0.701471023533367,NA,0.48300911182880424,0.01877709156664892,0.06992307179853084,1.6517086861953e-05,NA,56,60,60,0.0012397005326146957,0.3094046072958752
ENSG00000259200.1,RP11-718O11.1,0.7011523158106003,NA,0.48320796447308145,0.008033734396794678,0.09632273014412293,2.62689988469244e-07,NA,20,23,23,0.016945869899277117,0.12400445033338027
ENSG00000168385.17,SEPT2,-0.6997554676005616,NA,0.48408002992258614,0.08726830379637793,0.5446231857552597,4.357284380858365e-52,NA,25,28,28,0.09334177508020357,0.15035367571213076
ENSG00000181798.2,LINC00471,-0.6993899249843014,NA,0.48430838243347496,0.07099066210829866,0.13396073807758166,6.792887165086878e-10,NA,38,43,43,0.010772720664804818,0.1299532770852997
ENSG00000106665.15,CLIP2,0.6992614813600756,NA,0.4843886343395577,0.002820724629938352,0.030453561722595605,0.005086490620130071,NA,12,17,17,0.02182678036742994,0.034014742384418845
ENSG00000138074.14,SLC5A6,-0.6987676528909739,NA,0.4846972467603571,0.0023831328293648217,0.06080069495970604,5.128959051584325e-05,NA,21,22,22,0.12294637313480541,0.06805796715550995
ENSG00000055163.19,CYFIP2,-0.6987423464818519,NA,0.4847130645789113,0.1383981791807583,0.2447472140148849,6.6063359327211875e-18,NA,71,76,76,0.0002439534063074326,0.25071881543052066
ENSG00000177000.10,MTHFR,0.6987034229268073,NA,0.48473739436605456,0.012672351587920645,0.07786139724292697,6.16643592133881e-06,NA,27,31,31,0.016852623098554,0.04660550825820085
