gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000012983.11,MAP4K5,0.6256480942875564,NA,0.5315457857649346,0.0017964909856208224,0.029266647575857806,0.025328627080551072,NA,12,12,12,4.885389977101354e-06,0.041264325549083415
ENSG00000144306.14,SCRN3,0.625420917478349,NA,0.5316948370656078,0.012762690619176474,0.0407574441888535,0.007410046693479906,NA,42,45,45,6.569865349523858e-11,0.054789909070243115
ENSG00000111845.4,PAK1IP1,0.6251940408764647,NA,0.5318437125363896,0.0016799205081254875,0.023575895597890827,0.042968703222227685,NA,4,5,5,0.006639053181108166,0.0568207140498349
ENSG00000143079.14,CTTNBP2NL,-0.624845908269578,NA,0.5320721967501214,0.0031717756972921684,0.037001528138970584,0.011064879470503304,NA,13,13,13,0.03479909957770063,0.03450416810144385
ENSG00000124459.11,ZNF45,-0.6240843942142854,NA,0.5325721621519068,0.020498874466168493,0.08487874778461019,7.229516778082147e-05,NA,47,48,48,0.026645517354986922,0.11585697704496788
ENSG00000184984.9,CHRM5,-0.6231973527438559,NA,0.5331548411275591,0.10421909260778406,0.23949613544711115,3.24164659242341e-12,NA,75,85,85,0.00011353961872541948,0.12434330885383547
ENSG00000114279.13,FGF12,0.6231664039048064,NA,0.533175176590575,0.0021015124864550137,0.06424104642782741,0.0004779572278728958,NA,49,51,51,0.004005800256766015,0.06428546439826685
ENSG00000182325.10,FBXL6,0.6221985217582507,NA,0.5338113379424851,0.004429364799016143,0.10568491140025804,8.134988669217269e-06,NA,11,14,14,0.11604529216660825,0.033070426390143834
ENSG00000154174.7,TOMM70,0.6211059986852311,NA,0.534529882628265,0.004154898272279409,0.1452844443694155,1.56529886473721e-07,NA,50,54,54,0.0511028131580635,0.08663414248013894
ENSG00000180921.6,FAM83H,0.6206227083538811,NA,0.5348478948902718,0.08012220985947993,0.3534791971592819,1.525989721616592e-19,NA,29,31,31,0.0017614056025014337,0.34363083941951805
