gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000167671.11,UBXN6,5.112145621222032,NA,3.185201339446981e-07,0.009469824671916524,0.1915556453421413,4.462221440164181e-22,NA,44,49,49,3.0069657068533304e-13,0.050852065347125386
ENSG00000281162.2,LINC01127,-5.10142527567649,NA,3.371051167071124e-07,0.0020684121739433436,0.021269197007901176,0.0027955650140361558,NA,19,19,19,1.8737409711519553e-07,0.05664674478545525
ENSG00000187122.16,SLIT1,-5.1007843252062255,NA,3.3824883137601285e-07,0.03570151937318071,0.14152904166886746,4.943291458544483e-16,NA,13,13,13,4.231806246892038e-09,0.037001771901275834
ENSG00000173715.15,C11orf80,-5.065473014854657,NA,4.073874882164873e-07,0.009163931705303524,0.05514670538081557,9.235578112508759e-07,NA,47,48,48,1.3476867503674546e-12,0.17970745864677945
ENSG00000165916.8,PSMC3,-4.975382554138306,NA,6.511890693423725e-07,0.001488785541788662,0.038665468927998624,4.770162427096519e-05,NA,17,18,18,2.8968979865381264e-09,0.02472955885083979
ENSG00000171608.15,PIK3CD,-4.971708578694581,NA,6.636541240683941e-07,0.0008873898538012125,0.043445990244190776,1.5949538477860157e-05,NA,3,3,3,2.75694055812695e-07,0.026426908162151968
ENSG00000142657.20,PGD,-4.967907074483576,NA,6.767937874152558e-07,0.015635528944768468,0.14221045601742616,4.1747633851938845e-16,NA,35,35,35,1.179560466855211e-10,0.06756363279713908
ENSG00000185477.4,GPRIN3,4.894835099563244,NA,9.83881929165476e-07,0.0007363720408449087,0.010276267103431092,0.03738755744164508,NA,4,4,4,6.029878160938525e-07,0.01032657988967592
ENSG00000203666.12,EFCAB2,4.893140008483504,NA,9.923975424654713e-07,0.13293397301033225,0.5275503810188957,2.3991828361579275e-78,NA,22,24,24,2.0826437519239349e-10,0.2523201717141933
ENSG00000126790.11,L3HYPDH,-4.888094194409781,NA,1.0181681527023184e-06,0.12758480891179902,0.4227380934826133,1.3618391348182483e-56,NA,30,30,30,4.361555978639032e-12,0.06093700452265297
ENSG00000138378.17,STAT4,4.84412840826542,NA,1.2716867296184464e-06,0.016702285330662637,0.14774399413775208,1.7226995212490975e-16,NA,14,16,16,2.2921170170811865e-08,0.042325038724152976
ENSG00000198060.9,MARCH5,-4.840923827931043,NA,1.2923690728043628e-06,0.0063169599575416385,0.12437367645948424,5.569714269795218e-14,NA,27,28,28,1.0048766690485386e-08,0.054490478106672464
ENSG00000149295.13,DRD2,-4.819526298594919,NA,1.4389948426911995e-06,0.007527371425729423,0.04439144637846218,1.0961940605271105e-05,NA,22,22,22,1.4003621548884346e-74,0.06351528840139181
ENSG00000119471.14,HSDL2,-4.806731153826261,NA,1.5341807713343945e-06,0.05838199259542841,0.34447421877967355,8.226580905930092e-44,NA,26,26,26,2.8966574110941003e-11,0.1807594061913993
ENSG00000237172.3,B3GNT9,4.797354285906841,NA,1.6077508700402076e-06,0.003600921287134612,0.02365504964691877,0.0015738554075527874,NA,11,13,13,7.485450096422524e-11,0.09836820431917592
ENSG00000169609.13,C15orf40,4.760887249924299,NA,1.9274371246019596e-06,0.012377198797782879,0.1040944811310532,9.382713627963602e-12,NA,20,21,21,1.3838083249855909e-15,0.057938688976050284
ENSG00000107833.10,NPM3,-4.742940140985819,NA,2.1063852513061997e-06,0.003288753712437688,0.04252350930481779,1.6852640045111346e-05,NA,9,9,9,2.4568078455057824e-07,0.01969781013429733
ENSG00000139746.15,RBM26,4.730593876699029,NA,2.2386397431106537e-06,0.001154125110678742,0.05446332814343121,1.341967735822837e-06,NA,6,6,6,1.1527154323493044e-06,0.018488203595221117
ENSG00000251396.6,LINC01301,-4.727171770358281,NA,2.276686638966554e-06,0.004684665655397655,0.031169808520901062,0.00028641046891467653,NA,11,11,11,1.0751595755188573e-06,0.017714536777086357
ENSG00000170703.15,TTLL6,4.711324423498019,NA,2.461120804458932e-06,0.0011788094797264058,0.012927245005646916,0.019415356152186675,NA,4,5,5,1.3170480729412666e-06,0.05337102187979061
ENSG00000224934.2,RP11-441O15.3,-4.678485188963358,NA,2.8900204163156564e-06,0.0011744775494463787,0.02464745383055236,0.001100099492745603,NA,15,16,16,9.116924019697636e-08,0.02144317325549211
ENSG00000213347.10,MXD3,-4.667130058201693,NA,3.05436006022495e-06,0.02150315320813423,0.2158052310772956,3.698078932981108e-25,NA,11,13,13,2.690784543320802e-16,0.09621670350177744
ENSG00000136270.13,TBRG4,-4.639018458498582,NA,3.5006778990570745e-06,0.002995454922811487,0.09154855960375187,1.8143751168401089e-10,NA,24,25,25,1.1163044868893324e-07,0.012407514664339658
ENSG00000266588.1,RP1-56K13.5,-4.635594655421879,NA,3.5591280992429527e-06,0.19875393590029922,0.5049013173766597,5.426786262123001e-73,NA,16,18,18,6.998288359109726e-25,0.2933391777490787
ENSG00000278730.1,RP11-147L13.11,4.614367396483695,NA,3.942944150418623e-06,0.007800752750351859,0.08264440600037631,1.0360056389099549e-09,NA,20,22,22,9.450902039584955e-08,0.1044476051399693
ENSG00000141959.16,PFKL,4.583111069386915,NA,4.581085467482342e-06,0.01894843457419494,0.2020537293302578,5.999921352251362e-23,NA,20,26,26,1.4804317465679555e-08,0.04497854892251284
