gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000176209.11,SMIM19,4.57258371184634,NA,4.81746656921364e-06,0.033580296292107153,0.1826956445997371,1.2071813221233391e-08,NA,29,32,32,4.775614402401267e-07,0.11060868864332812
ENSG00000109654.14,TRIM2,-4.56273598928925,NA,5.049129035956743e-06,0.0006688724451266676,0.033619584994103086,0.02305615798830464,NA,8,9,9,7.0771319024909445e-09,0.01153924301579123
ENSG00000174165.7,ZDHHC24,-4.539393256448464,NA,5.641633137437372e-06,0.014254362527389762,0.13977406641431947,2.308162732775356e-06,NA,36,36,36,2.9830036004238786e-08,0.2335628405247145
ENSG00000105976.14,MET,-4.5389726696653305,NA,5.652896147648945e-06,0.060590344537171215,0.2838221535952745,7.822276316429014e-13,NA,26,26,26,1.934459814590112e-13,0.12334724806143645
ENSG00000251396.6,LINC01301,4.53481783970463,NA,5.765322180383365e-06,0.007902717814771403,0.06419029624980956,0.0018443710044120309,NA,21,21,21,8.371534611231897e-08,0.08870022663833342
ENSG00000272823.1,RP11-295M18.6,4.474041853728687,NA,7.67547077290153e-06,0.03520222202789594,0.2246177980558388,3.631184013227195e-10,NA,22,25,25,6.525122145919154e-10,0.16908056410197367
ENSG00000163239.12,TDRD10,-4.463974692236662,NA,8.045307132519006e-06,0.0004409753420913438,0.07336335697617066,0.000840682001286046,NA,3,4,4,3.816669407648408e-06,0.013223595544277152
ENSG00000185324.21,CDK10,4.437700382872147,NA,9.09250629879124e-06,0.0062879117801714155,0.11715866040396965,1.6203036169683595e-05,NA,13,13,13,1.8745936765059316e-17,0.057731321119594815
ENSG00000228696.8,ARL17B,-4.372348498922091,NA,1.2291711038070314e-05,0.14544815220035334,0.3021459222153515,1.2568318705842512e-13,NA,50,72,72,2.4688648706165386e-24,0.4296315114594477
ENSG00000110900.14,TSPAN11,-4.353258908023063,NA,1.3412858704191371e-05,0.04584399173381006,0.3160815719473478,1.811933920482319e-14,NA,8,9,9,1.953968867188317e-06,0.10844589477617762
ENSG00000238083.7,LRRC37A2,-4.281969700560045,NA,1.8524621086484178e-05,0.08490623453077473,0.6053675048353725,8.480376072326998e-37,NA,46,83,83,2.50668052335975e-26,0.2607361653512241
ENSG00000101104.12,PABPC1L,4.265354034962381,NA,1.9958546305985832e-05,0.015435567623100322,0.25640390236776256,3.2875213161419976e-11,NA,14,15,15,2.462873661252275e-09,0.01625845116842764
ENSG00000204856.11,FAM216A,4.2468574618635895,NA,2.167897806998737e-05,0.005796566706196571,0.07010866761796203,0.0009049394243143627,NA,32,35,35,7.394505224018895e-11,0.05813171735369355
ENSG00000184164.14,CRELD2,4.183218386549523,NA,2.8741105678661e-05,0.009661441089330945,0.17301538323645885,1.304715612366225e-07,NA,28,30,30,8.375305623946556e-07,0.053676951222469266
ENSG00000100024.14,UPB1,4.179286981667931,NA,2.92424482558792e-05,0.009427739450932945,0.13389667522525586,2.528356022529369e-06,NA,6,7,7,2.720371662693461e-06,0.10317162737079988
ENSG00000104774.12,MAN2B1,4.14713659594461,NA,3.366592265414462e-05,0.004107178251961821,0.09308015436080896,0.00018209435869657211,NA,12,12,12,1.6127072807228982e-14,0.02596053714577779
ENSG00000037042.8,TUBG2,-4.071040266748768,NA,4.6803657374941434e-05,0.012828423883201715,0.17167287482784965,2.563624942333251e-08,NA,12,12,12,3.516407696963591e-08,0.0282312750887107
ENSG00000115935.17,WIPF1,-4.052003134600237,NA,5.078098459531478e-05,0.007142500447742961,0.06920920091221258,0.000997443890699829,NA,105,107,107,6.867818266150219e-34,0.0522989762270775
ENSG00000278041.1,RP5-984P4.6,4.040723101568617,NA,5.328664506275184e-05,0.0008099559175167628,0.03350178955424126,0.0263042519442344,NA,7,7,7,1.087655563924696e-05,0.0202709296577533
ENSG00000125734.15,GPR108,4.039443747745089,NA,5.357811542759207e-05,0.02171965204921012,0.20060640975807376,7.611594967576509e-09,NA,14,15,15,1.537109043993421e-05,0.07460902500587742
ENSG00000100461.17,RBM23,-4.034104327188374,NA,5.481096340047404e-05,0.01962348433420625,0.15142896662375185,6.921334840427369e-07,NA,43,45,45,8.523415411494447e-21,0.047436993866640735
ENSG00000080166.15,DCT,-3.8586554393648713,NA,0.00011401254445458136,0.06815982286740964,0.2894753799624348,3.3735217996258185e-13,NA,32,34,34,0.00018943844814229045,0.04968682351764258
ENSG00000163354.14,DCST2,-3.831253478413406,NA,0.0001274920751952558,0.04153877911755034,0.051249650006021066,0.005120800288357082,NA,65,69,69,9.933095757240995e-30,0.12356563823910467
ENSG00000185344.13,ATP6V0A2,-3.7808693439939636,NA,0.00015628168069942058,0.0020637222270274546,0.044275163023510714,0.00998171587558216,NA,6,6,6,3.211951910196548e-19,0.040303762978776525
ENSG00000196821.9,C6orf106,3.7792286872863765,NA,0.00015731489717634134,0.00029160120935542617,0.06599542668788569,0.0016380753841667966,NA,1,10,10,0.00015731489717634087,0.0374761717874036
ENSG00000105576.15,TNPO2,-3.7278016157818565,NA,0.00019315732750968504,0.004525832622637588,0.06411590937217689,0.002022398652644766,NA,17,19,19,6.325797504027967e-08,0.14879981736572356
ENSG00000183527.11,PSMG1,3.662947030140536,NA,0.0002493301118236884,0.021916123521337812,0.16440571403546336,1.1992847235190064e-07,NA,65,69,69,2.6079329014603057e-09,0.06777118063359623
ENSG00000174945.13,AMZ1,-3.641868199485956,NA,0.0002706666481376192,0.0037304694682492676,0.08332154184931895,0.00028527964198492615,NA,5,5,5,5.672356526562014e-05,0.04423885656191383
ENSG00000127804.12,METTL16,-3.6369108772293326,NA,0.00027592734807704205,0.016995903260947597,0.282058452069662,1.538791757990434e-12,NA,6,6,6,1.6108212007019927e-05,0.07013927799289857
ENSG00000084628.9,NKAIN1,3.5854188397600466,NA,0.00033653765413111335,0.05195526640359585,0.25632562582046103,1.4232851512195974e-11,NA,20,21,21,7.737104204002407e-07,0.10026112803227764
ENSG00000144580.13,CNOT9,-3.5530775149174993,NA,0.0003807522526944777,0.0048767888511620314,0.03241703738735845,0.029929503630669863,NA,25,25,25,1.0569414806276039e-16,0.12652774235787742
ENSG00000184792.15,OSBP2,-3.5325131367471756,NA,0.0004116297741859213,0.0012198526771489083,0.03479264666896637,0.022551500038057157,NA,5,5,5,1.644116803940935e-05,0.07120710696464162
ENSG00000149485.18,FADS1,3.527185526877275,NA,0.00042000235379856455,0.011645856312712912,0.1316482380616568,3.875354596871863e-06,NA,10,10,10,0.00021853414361935048,0.02369471956279971
ENSG00000174891.12,RSRC1,3.5149762741887947,NA,0.00043979327774436636,0.009734817530538613,0.027488321665875868,0.04553195867247007,NA,68,71,71,4.886988764276777e-19,0.05395139294361611
ENSG00000266904.5,LINC00663,-3.5110790374659135,NA,0.00044629168570545355,0.02366623672147515,0.09892092553285793,5.2174592075841993e-05,NA,11,11,11,0.00019705666043569496,0.20613784001560526
ENSG00000117305.14,HMGCL,-3.4817147891210003,NA,0.0004982140369847939,0.008826232764207746,0.13597001531508174,1.1411311334098142e-06,NA,13,14,14,1.2459978719278967e-05,0.05096093262373368
ENSG00000104324.15,CPQ,-3.448220051502067,NA,0.0005642940981782207,0.006341200742710421,0.06803780751006602,0.0010605973983756783,NA,18,18,18,0.0011111420519489817,0.1566974709140687
ENSG00000170703.15,TTLL6,3.428898206386732,NA,0.0006060367808881704,0.013743317933718743,0.11455929623400178,2.416381489406981e-05,NA,16,16,16,5.7815088468347095e-08,0.179397884373973
ENSG00000185090.14,MANEAL,-3.381440979537851,NA,0.0007210672124108928,0.002250093450508172,0.13690997375026098,2.9332352997902787e-06,NA,26,32,32,2.4114914832790127e-20,0.030661701288287324
ENSG00000204219.9,TCEA3,3.378800204797236,NA,0.0007280289680062915,0.045877053663804054,0.1639862053467589,2.3614702263725637e-07,NA,23,25,25,0.00017459971618756577,0.07782981419108301
ENSG00000214435.7,AS3MT,-3.368451855010768,NA,0.0007559159788328461,0.103256618530047,0.2997217648653581,6.489100397471583e-14,NA,67,68,68,3.817880347602102e-06,0.10871024316819393
ENSG00000189007.15,ADAT2,-3.363842218878586,NA,0.0007686547355896914,0.001407872929031154,0.03249825470812412,0.028467534597667443,NA,12,12,12,9.248056065211422e-06,0.022444478536106892
ENSG00000106392.10,C1GALT1,3.3541727498589924,NA,0.0007960264933647537,0.014636320388998592,0.19090093562520624,1.3555915945335498e-08,NA,7,7,7,4.186377996866288e-05,0.08890935586037131
ENSG00000177683.13,THAP5,-3.3529717618693353,NA,0.0007994886290449046,0.008986151595939063,0.12055778757876333,1.2683981067008211e-05,NA,28,28,28,1.995160517292931e-06,0.02687102058790607
ENSG00000090487.10,SPG21,-3.3521883818760414,NA,0.000801754434313292,0.009211643416756404,0.08799178190871909,0.0002566655606354035,NA,24,24,24,8.896271535802716e-10,0.04858064639859725
ENSG00000176681.14,LRRC37A,-3.3428927670504764,NA,0.0008290993192015593,0.24462828252225494,0.4593166678947713,9.804901389477264e-27,NA,41,65,65,2.4688648706165386e-24,0.4998582932203946
ENSG00000100167.19,SEPT3,3.3405065642138974,NA,0.000836257038109884,0.0028382028078384287,0.14435277728394832,2.1015597694883577e-06,NA,8,10,10,4.636781671609852e-06,0.1372303197144559
ENSG00000128944.13,KNSTRN,3.3014433011114694,NA,0.0009618877378195855,0.19670945903197778,0.456841438412973,3.958932232585741e-24,NA,32,33,33,2.1880788154571036e-06,0.2360016790555031
ENSG00000126464.13,PRR12,3.2852591822448884,NA,0.0010188859911104936,0.0017636719103496011,0.07191999318930409,0.000983776059927818,NA,4,5,5,0.0002676179854339459,0.045038945985373634
ENSG00000188986.6,NELFB,3.2637817515675547,NA,0.0010993581509999692,0.026283629120677263,0.3403846019008267,8.724975564042335e-16,NA,9,11,11,0.0005280415922274502,0.07511455488650008
