gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000164404.8,GDF9,2.7371445795363374,NA,0.006197504882409992,0.024402472930036792,0.10711758484318394,1.0116193797068996e-08,NA,40,43,43,0.0007662584489984513,0.14749495127621906
ENSG00000154803.12,FLCN,-2.7337357245328877,NA,0.006262028228371309,0.11453142978679633,0.5285672666075218,1.1904801299303481e-54,NA,35,35,35,3.0500959658946885e-05,0.2001598741142559
ENSG00000125971.16,DYNLRB1,-2.7321916699030857,NA,0.006291452830066392,0.0007854986772905652,0.01796551154417086,0.023197258513419357,NA,6,6,6,6.118140033775628e-05,0.031869968438729177
ENSG00000171847.10,FAM90A1,-2.729943620269361,NA,0.006334515782544484,4.670933217684096e-06,0.17248679232143507,9.130911142199493e-14,NA,3,10,10,0.005663345931803131,0.002137133053045338
ENSG00000226516.7,FAM138B,-2.723868679060799,NA,0.006452215611380719,0.006158767804588759,0.033293215896033325,0.0017732080730527805,NA,31,38,38,0.0005501533352740484,0.14639872035974005
ENSG00000231768.1,LINC01354,2.7195499302313104,NA,0.006537082488230171,0.0008790160501903733,0.042547114147551406,0.0003701053691156834,NA,5,5,5,0.0026025401479561013,0.02197622461098911
ENSG00000272463.1,RP11-532F6.3,-2.7194149748230148,NA,0.006539750572365029,0.03567453252669373,0.3572371183429185,1.6170910640380686e-31,NA,26,30,30,0.007632662780102575,0.2331009906547225
ENSG00000137713.15,PPP2R1B,-2.7146171778322787,NA,0.006635242213891522,0.0016779196291971522,0.06305472073416543,1.3312481636054165e-05,NA,9,12,12,0.007945629599681078,0.05209288597863433
ENSG00000183682.7,BMP8A,2.7095268222571773,NA,0.00673792568975841,0.004853466663085469,0.05697751330027995,3.1617223316930166e-05,NA,10,11,11,0.0014936679473305735,0.08062375643119199
ENSG00000136048.13,DRAM1,-2.709006332494313,NA,0.006748505169434354,0.002768023853079926,0.11542914890201753,3.561678359619295e-09,NA,11,11,11,4.658690338452189e-12,0.1893028042693245
ENSG00000229694.6,LINC00484,-2.708893690334543,NA,0.006750796699246699,0.029892876879582964,0.09776648764400747,5.8208484516358434e-08,NA,25,26,26,0.00018316909479237063,0.13052533327879598
ENSG00000108684.14,ASIC2,2.6980851528676744,NA,0.006973959920403741,0.02268881268857492,0.0601531681058296,2.9732873243582167e-05,NA,64,71,71,1.3698290147084912e-14,0.1480636574085642
ENSG00000174080.10,CTSF,-2.694027247227958,NA,0.00705943934497315,0.005501163566896488,0.20923737469317374,1.5529053205268126e-16,NA,15,15,15,9.542677800929238e-17,0.08250814056761413
