gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000167523.13,SPATA33,2.8965715847857005,NA,0.0037726456018793656,0.012946754216052653,0.10798524982291142,0.0005790012672031215,NA,31,35,35,4.4257321891557364e-15,0.09015358275528187
ENSG00000141068.13,KSR1,-2.8864950211060227,NA,0.0038955891076050296,0.002628972776066613,0.07828988315386426,0.003811111921585978,NA,14,14,14,0.0025361866976762472,0.04785901981718352
ENSG00000159899.14,NPR2,2.8845799201793194,NA,0.0039193626220642794,0.0009530723616774722,0.06572515819676067,0.008589584264137395,NA,6,8,8,2.5773065580282665e-06,0.03296044120945086
ENSG00000120071.13,KANSL1,2.877907276140338,NA,0.004003227870460126,0.02664085115491808,0.28045365775231745,6.433002610343292e-10,NA,16,25,25,4.068072837878221e-108,0.1232393423954661
ENSG00000176209.11,SMIM19,2.8562880702644446,NA,0.004286260468075965,0.0906194572750328,0.4055503364925077,2.133218787505216e-14,NA,26,27,27,4.775614402401267e-07,0.05289813567052526
ENSG00000167074.14,TEF,2.8401882310544595,NA,0.004508692091437542,0.08826946301424067,0.2731314025632636,2.296243105532486e-09,NA,22,24,24,5.539661735244372e-05,0.1850186647002514
ENSG00000276188.1,RP11-173P15.10,2.8317366152105885,NA,0.004629596606385189,0.015059020274251378,0.050786561912992134,0.02041607213654984,NA,12,14,14,3.722500151243102e-08,0.2267712856661411
ENSG00000253633.1,KB-1980E6.3,2.824136391500557,NA,0.004740820587502091,0.09243500217666424,0.12988484470150055,7.892868943245446e-05,NA,57,58,58,2.5422513872901622e-15,0.20571842999755224
ENSG00000249471.7,ZNF324B,2.8189528357825084,NA,0.00481805970013846,0.008840706643548522,0.03921016291868576,0.04159523909442744,NA,8,8,8,0.0008213160756977259,0.05489527887441676
ENSG00000070371.15,CLTCL1,2.811586876199851,NA,0.004929777576621279,0.03605079166477907,0.19677184836593106,1.8831277529268086e-07,NA,32,94,94,1.764472287684819e-05,0.17403416499360466
ENSG00000171320.14,ESCO2,-2.811368608603259,NA,0.004933123447226619,0.0022483129954089303,0.041608764347180326,0.037922270298293724,NA,22,23,23,0.0008302301311003061,0.05244247889929123
ENSG00000174442.11,ZWILCH,-2.803728619826719,NA,0.0050515404347676075,0.01521015425494243,0.09789472009487196,0.0011463102045659855,NA,103,105,105,8.194117242898612e-18,0.1596557681759201
ENSG00000113716.12,HMGXB3,2.8034061015910035,NA,0.005056595412177315,0.007025802903633514,0.07324285522935825,0.005960047045681205,NA,20,20,20,0.00033260056093814246,0.08357437885764855
ENSG00000006740.16,ARHGAP44,2.7950236417519623,NA,0.00518959199015799,0.016281495042411536,0.10250010934388996,0.0008582677250910763,NA,6,7,7,0.0003357104612541423,0.03310579884886629
ENSG00000135541.20,AHI1,2.7853314397752365,NA,0.005347303388731758,0.18021267691543322,0.4117206938511362,4.7169769138567526e-14,NA,83,83,83,7.231240431004151e-07,0.09949133653582001
ENSG00000137070.17,IL11RA,2.783813283103001,NA,0.0053723951571321696,0.03646243460663984,0.2033650925705492,6.234486195723626e-07,NA,34,35,35,2.8568876608617868e-08,0.2562720744374703
ENSG00000160695.14,VPS11,2.769445124164293,NA,0.0056151862435152725,0.0030459361349103684,0.04120132953276087,0.03649735196747826,NA,6,6,6,0.0005716642698713366,0.025009596956948352
ENSG00000164466.12,SFXN1,-2.767832495137458,NA,0.00564304507437265,0.013636331065165267,0.1409162961680737,7.699335669632571e-05,NA,22,27,27,1.0030149398280112e-06,0.0627974529467184
ENSG00000135472.8,FAIM2,-2.7573318639616446,NA,0.0058275174289748,0.08798179772708781,0.11381000814259512,0.00026513018343011905,NA,28,36,36,0.005521083806520032,0.5665387626838655
ENSG00000054267.21,ARID4B,2.7409879692446126,NA,0.0061254750325486235,0.010045878991140334,0.04456691807934176,0.023637327724330637,NA,46,47,47,7.431005686402218e-10,0.08769882692613974
ENSG00000185000.11,DGAT1,2.7270466220150857,NA,0.006390400920876321,0.015469342340261674,0.04104320910841761,0.03907066431128523,NA,17,19,19,0.004473847464704474,0.0639729556471405
ENSG00000148120.16,C9orf3,2.713231514705161,NA,0.006663053740866555,0.009929145443607918,0.09572790160400184,0.0009595154932526855,NA,45,45,45,0.006275269282733408,0.07951240705458612
ENSG00000129347.19,KRI1,2.698473311782257,NA,0.006965832300642304,0.10888280599255126,0.24652213532425524,6.487727177580347e-08,NA,97,98,98,4.1301096908376474e-08,0.16909281674320467
ENSG00000234520.5,HRAT17,2.678276791071072,NA,0.00740020368816359,0.011230556197345915,0.044107821358323626,0.031336444963432714,NA,31,32,32,8.447245745687014e-05,0.16039271459631715
ENSG00000089127.12,OAS1,2.663929626793078,NA,0.007723371806027752,0.00743106537453058,0.055542144592579584,0.016368910241481148,NA,29,30,30,0.002960552503122458,0.05861923100992545
ENSG00000170430.9,MGMT,-2.6407231956225536,NA,0.008272928028937794,0.143405138437533,0.29887331548760626,1.043868855029488e-09,NA,47,52,52,8.275238678701493e-09,0.2458950639406749
ENSG00000163931.15,TKT,-2.632532116230281,NA,0.008475100985174124,0.018948870490894235,0.20730291705151305,8.09975679726062e-07,NA,13,13,13,1.9249824872475617e-10,0.3000289672115177
ENSG00000214293.8,APTR,2.6322832496230424,NA,0.008481312101218625,0.009578708167883004,0.14533037916105468,5.8146567862085597e-05,NA,3,3,3,0.005580400658157583,0.0767205335544884
ENSG00000148357.16,HMCN2,2.6199646336451967,NA,0.008793888633503971,0.03142905122535346,0.20208123677481613,8.666555997344799e-07,NA,9,10,10,0.005561186707263302,0.07926824021452271
ENSG00000119718.10,EIF2B2,2.6186847860956526,NA,0.008826946988314054,0.029750487754140097,0.31001333199426906,3.391765498857875e-10,NA,10,10,10,0.006350441414796058,0.04006705716833845
ENSG00000230628.1,RP4-781K5.6,-2.615850909161634,NA,0.008900541180070167,0.020842498643263235,0.11826767062343675,0.0002897784615825351,NA,14,14,14,0.006450945570444288,0.030627114333602524
ENSG00000187098.14,MITF,2.6093676867654,NA,0.009070971771823762,0.27466764895538665,0.10180066559700594,0.0006855189351419852,NA,118,120,120,1.6951832669005462e-10,0.7889585616859385
ENSG00000130943.6,PKDREJ,-2.6057479067147233,NA,0.009167390602869196,0.11317912421292599,0.2811874455067893,3.8368145628114114e-10,NA,26,28,28,0.000530536805180437,0.09686346108526983
ENSG00000160193.11,WDR4,-2.6012096222742134,NA,0.009289567150502054,0.024316834130014037,0.15683409525064346,2.156231172563215e-05,NA,45,50,50,2.5102206371584633e-06,0.12111132418617035
ENSG00000128191.15,DGCR8,2.5989153803765688,NA,0.009351882336082636,0.004128475471232244,0.09287253640622807,0.0007647422043893793,NA,6,6,6,0.0016190028608893178,0.04551268022559133
ENSG00000105793.15,GTPBP10,2.598541262078267,NA,0.009362079261958573,0.04113543356690102,0.2075512207934697,9.588383231848247e-07,NA,141,143,143,7.141050966353272e-06,0.13149284126954994
ENSG00000133789.14,SWAP70,-2.5866495628674873,NA,0.009691410077299198,0.06907573099145473,0.16951651153014122,1.2573707048598614e-05,NA,16,21,21,0.0003792095934039542,0.2789939970222395
ENSG00000145220.13,LYAR,2.5857706198697246,NA,0.009716156663760208,0.0036474505549388206,0.15914160281853426,1.0535520356889686e-05,NA,11,11,11,0.0029277829928509437,0.04769890088490237
ENSG00000100147.13,CCDC134,2.5792615015556164,NA,0.009901180256322417,0.02395507357380361,0.09550576512042984,0.0007782392647824407,NA,32,35,35,1.1781590428636558e-06,0.04645206922906564
