gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000275228.1,RP11-370I10.10,0.7009324969431164,NA,0.48334514287687835,0.01923245114828754,0.10212820719616718,9.177511187731046e-08,NA,26,26,26,0.0005463412929472271,0.08141956183516634
ENSG00000143196.4,DPT,-0.7002077278497609,NA,0.48379758620212443,0.010311049114197484,0.04626294926371083,0.0003530494158431405,NA,33,34,34,0.1871745705362714,0.12426086719487775
ENSG00000149532.15,CPSF7,0.7000547642781546,NA,0.4838931043791733,0.0008026712959434306,0.06370831286653587,3.193521709674283e-05,NA,9,10,10,1.3151233761750565e-09,0.0774457466581535
ENSG00000139537.10,CCDC65,-0.6998166103333839,NA,0.48404184008645457,0.007700899040747522,0.2424020303927716,1.238693826947813e-18,NA,33,33,33,0.008458982534571875,0.023678233033323656
ENSG00000137674.3,MMP20,-0.699727969558363,NA,0.4840972057707469,0.003725124687705815,0.03833963969048167,0.0011161907057415706,NA,17,17,17,0.31218937954408466,0.045258335782629416
ENSG00000244165.1,P2RY11,-0.6994904241357741,NA,0.4842455953325778,0.00371633478399266,0.06287638803672628,2.3195381525127186e-05,NA,27,29,29,0.0036581053099639387,0.03321539843127711
ENSG00000188895.11,MSL1,0.6991224255970913,NA,0.4844755248632816,0.022989647215527487,0.2105196695410931,9.093284804303266e-16,NA,22,25,25,6.380507626991751e-05,0.19699320261711709
ENSG00000267075.1,RP11-434D2.3,-0.6983506448861638,NA,0.4849579340641226,0.003683463667354153,0.024851498026180124,0.01081444424730966,NA,12,18,18,0.1448111851350371,0.05266782229512913
ENSG00000167565.12,SERTAD3,-0.6978623474734003,NA,0.48526328354966497,0.03363812808129779,0.16765312651433506,2.4155557649249077e-12,NA,59,64,64,0.005059992623362582,0.11457027031450973
ENSG00000081177.18,EXD2,-0.6978241801196329,NA,0.4852871553192939,0.0017438876017639732,0.024599481684776804,0.010861641427773277,NA,21,23,23,0.0011741114575910365,0.03857321368238807
ENSG00000117139.16,KDM5B,-0.6977618874031624,NA,0.4853261176615573,0.0014132609376509466,0.06045470700169976,3.57922995284644e-05,NA,19,20,20,0.00324729557629416,0.0189141852634561
ENSG00000072609.17,CHFR,-0.6976732147715174,NA,0.4853815828200483,0.07954972698205862,0.4227903632294428,1.1236286759628693e-35,NA,23,24,24,0.29796584595612274,0.06271299956774534
ENSG00000261172.1,RP11-356C4.5,-0.6974806190510622,NA,0.48550206419163233,0.02445057518920174,0.13765460677980648,2.715505529953746e-10,NA,20,23,23,0.17868767536324637,0.1772669369063054
ENSG00000218510.6,LINC00339,-0.697308932311154,NA,0.48560947925712195,0.010015282495373099,0.07037357655782442,9.998967113922501e-06,NA,14,18,18,0.0004268261051713484,0.09256004872970017
ENSG00000256875.2,RP11-503G7.2,0.6972318623203688,NA,0.4856577019455204,0.06268065674920295,0.0720410818751118,1.0474333132076868e-05,NA,42,46,46,0.0001468388962811486,0.20637613514296135
ENSG00000167716.18,WDR81,0.6969144055685548,NA,0.4858563619339328,0.0013591791286862742,0.057293342349503576,6.735916170896553e-05,NA,20,28,28,2.5118548844256095e-08,0.029697891606415026
ENSG00000182512.4,GLRX5,-0.696857587312177,NA,0.4858919226408659,0.010704086448003074,0.11274077514725503,8.943839022571152e-09,NA,14,15,15,0.00020867963075779614,0.06043538024185946
ENSG00000182652.1,OR4Q3,-0.6967400557870873,NA,0.4859654862854643,0.00030906241665133,0.08828360131752702,7.548972506157929e-07,NA,3,16,16,0.17260870161322373,0.06854325714347746
ENSG00000198131.13,ZNF544,0.6965134850595474,NA,0.4861073151819407,0.023159643130832238,0.14256869811539122,1.5242047377036585e-10,NA,22,22,22,0.10015730616253385,0.04393802656671268
ENSG00000186300.11,ZNF555,-0.6964933455978877,NA,0.486119923179009,0.001031888099300333,0.021779841542664942,0.016833902852175987,NA,12,13,13,0.22165461590761681,0.022679436588800818
ENSG00000116771.5,AGMAT,-0.6964426173292904,NA,0.48615168160716793,0.053027970497712906,0.1770214940456326,3.932912563680734e-13,NA,61,63,63,0.053168230473633275,0.10781415811629176
