gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000146350.13,TBC1D32,0.7043381170378398,NA,0.48122223401817465,0.011798065592753853,0.12976043346790647,4.712270944795753e-08,NA,84,87,87,0.0014994440774668716,0.04863903674388725
ENSG00000246394.7,RP11-386I8.6,-0.7039586878881722,NA,0.4814585013777831,0.005929059251853478,0.04397744745027887,0.0020749966217044813,NA,8,17,17,0.17224341804756582,0.18119253859027096
ENSG00000059691.11,GATB,-0.7038016131768127,NA,0.48155632896101097,0.01615521308079496,0.06846932076756948,0.00010516003431601348,NA,50,52,52,0.003410815416857031,0.1081439006282251
ENSG00000108828.15,VAT1,-0.7036761041651459,NA,0.4816345049081211,0.001766200510848411,0.09163371315082088,6.516645575689292e-06,NA,7,7,7,0.25445942867460547,0.05712945649106834
ENSG00000136861.17,CDK5RAP2,0.7029335878409831,NA,0.4820971381649748,0.012681389873376914,0.08327893350670514,1.8548852107283265e-05,NA,29,31,31,0.15100499012333637,0.13856274953626813
ENSG00000119636.15,BBOF1,-0.7028248217362527,NA,0.48216492641031294,0.012258511542818097,0.06733992627180226,0.0001415701437680583,NA,19,20,20,0.10810741290478112,0.07169503465481804
ENSG00000103175.10,WFDC1,0.7024241106166226,NA,0.4824147134819514,0.021029395046373068,0.1274264160359086,5.991169779464332e-08,NA,8,8,8,0.01814417061667787,0.16678917190377082
ENSG00000122218.14,COPA,-0.7023933317485916,NA,0.48243390268909714,0.002509242638898959,0.02498234880362806,0.021402085375425,NA,21,21,21,9.174810093951656e-07,0.044369779164892285
ENSG00000163040.14,CCDC74A,0.702367004514792,NA,0.48245031683644535,0.036849587452120316,0.12072252257761773,8.285231044671843e-08,NA,50,58,58,5.374276862826454e-05,0.1834594628543121
ENSG00000067167.7,TRAM1,-0.7019655553482503,NA,0.4827006445260841,0.009048109506162602,0.038397391650397066,0.004426220279574798,NA,46,46,46,8.682461077529635e-09,0.0435000083895356
ENSG00000188690.12,UROS,0.7017591806173755,NA,0.4828293590363133,0.030974647367878274,0.16933356700360808,1.8697319995599062e-10,NA,63,65,65,0.1442072904254521,0.18039296365564186
ENSG00000126602.10,TRAP1,0.7016190071186031,NA,0.4829167949217573,0.10866011902012396,0.4226325226200073,8.815219851666722e-31,NA,29,31,31,5.353592959087452e-05,0.28271668598174954
ENSG00000121892.14,PDS5A,0.7014107333692041,NA,0.48304672551465955,0.0034405684215555324,0.034738215150028375,0.006009367614867789,NA,26,27,27,1.5424457689265885e-05,0.03191026014540865
ENSG00000101751.10,POLI,0.70026064566132,NA,0.48376454403049485,0.012950886890621701,0.11269928710813408,2.757155599576377e-07,NA,71,71,71,0.014111698323367037,0.06514943463250307
ENSG00000162526.6,TSSK3,0.699306845664978,NA,0.4843602897820469,0.0015272084941481163,0.018244450776638436,0.04840555405033959,NA,1,1,1,0.4843602897820469,0.16500389015671166
ENSG00000196214.10,ZNF766,-0.6987577589301851,NA,0.484703430965831,0.0307616197413475,0.025166288093537856,0.02077056736606838,NA,125,141,141,2.919428958139418e-09,0.13398425383966325
ENSG00000101255.10,TRIB3,-0.6982987787486779,NA,0.48499036283653163,0.0019986571246484223,0.20815168021223432,6.310906488039193e-13,NA,4,8,8,0.39758728416314904,0.04739981007354612
ENSG00000149090.11,PAMR1,0.6978239627500377,NA,0.485287291274918,0.0038542595544004037,0.032582787900597494,0.009021450171341984,NA,25,27,27,0.0444723876260176,0.06760379594607364
ENSG00000131165.14,CHMP1A,0.6976640164191067,NA,0.48538733663026057,0.038299891043184965,0.12163618572725718,1.4947527616237532e-07,NA,39,45,45,1.0227500044562007e-07,0.19518259586399989
ENSG00000154930.14,ACSS1,0.6976412519309504,NA,0.4854015765722628,0.014765754989469037,0.07723946813253944,4.530934262930041e-05,NA,35,38,38,1.3608245954363127e-09,0.13244675545221415
ENSG00000112304.10,ACOT13,-0.6974285926277912,NA,0.4855346129399263,0.012271857128757361,0.12940632977177255,2.4666314371710825e-08,NA,10,13,13,0.0009646265064802796,0.17648668303748566
ENSG00000138798.11,EGF,-0.6969417217987581,NA,0.4858392660911327,0.08271109821388889,0.32901824208303754,2.900252673382246e-21,NA,55,57,57,0.10567004158681727,0.12055845331252615
ENSG00000164338.9,UTP15,0.6965070156586362,NA,0.4861113652305862,0.004890717637726142,0.07513907776937492,4.643078482873546e-05,NA,27,27,27,0.2902113005685725,0.03833146325759237
ENSG00000004142.11,POLDIP2,-0.6959379203471641,NA,0.48646770821450047,0.015801875909640647,0.2790369830286897,2.520235489322033e-17,NA,10,12,12,0.33553828080091297,0.051772227360865536
ENSG00000089597.16,GANAB,0.6953828237006449,NA,0.4868154218312458,0.0038210392124664633,0.16604741992532832,4.155512315159562e-10,NA,10,11,11,2.3054633410320935e-10,0.06818244639004027
ENSG00000155542.11,SETD9,0.6952919485387395,NA,0.48687235899812653,0.12860017019542827,0.40368327520720704,5.124419144287785e-28,NA,45,47,47,0.029296500919609312,0.29599368806997584
ENSG00000135002.11,RFK,-0.695235521405484,NA,0.4869077148155633,0.004049172723367661,0.04206112093371617,0.002793361730986057,NA,31,32,32,9.520783673133718e-05,0.10443386741819423
